"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_COLLAGEN_FIBRIL_ORGANIZATION","GOBP_COLLAGEN_FIBRIL_ORGANIZATION","GOBP_COLLAGEN_FIBRIL_ORGANIZATION",43,0.735597127674185,1.85103575243391,0.00188754992385133,0.034908973194856,0.0290194750197552,2151,"tags=56%, list=16%, signal=47%","TNXB/LUM/DPT/COL14A1/COL1A1/COL5A1/TLL1/COL1A2/LOX/FKBP10/COL3A1/DDR2/PXDN/FMOD/AEBP1/LOXL1/COL5A2/COL12A1/LOXL2/EFEMP2/EMILIN1/CRTAP/SCX/SERPINF2"
"GOBP_MYOBLAST_DIFFERENTIATION","GOBP_MYOBLAST_DIFFERENTIATION","GOBP_MYOBLAST_DIFFERENTIATION",57,0.682081319898895,1.77500029857514,0.00193911960252006,0.0355403583778733,0.0295443391125528,1272,"tags=21%, list=10%, signal=19%","MAML1/RIPOR2/PRICKLE1/CXCL10/PLCB1/TBX2/CXCL9/MYOCD/NRG1/LGALS1/TGFB1/BMP4"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS","KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",68,0.658500293338367,1.73213404678829,0.00193197296979975,0.0355403583778733,0.0295443391125528,895,"tags=34%, list=7%, signal=32%","HLA-DOA/HLA-DOB/HLA-DRA/C3/HLA-DPA1/CD40LG/C2/FCGR3A/C1QB/HLA-DQB1/C1QC/FCGR2A/C1QA/HLA-DQA1/HLA-DRB1/CD86/HLA-DRB5/C1S/HLA-DMB/FCGR2B/CD40/C4A/HLA-DMA"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",78,0.6444479667275,1.7092472386457,0.00193710120322173,0.0355403583778733,0.0295443391125528,2062,"tags=42%, list=16%, signal=36%","P2RX5/CXCL11/P2RY6/RAMP3/CXCL12/JAK3/PLP1/CCL2/CXCL10/APLNR/ANK2/PDGFB/CXCL9/GSTM2/THY1/EHD3/TRPV2/JPH2/F2R/CCR1/CCL4/CD19/PDGFRB/STAC3/ARRB2/CAPN3/CX3CL1/PLCG1/ORAI1/CAV1/TRPC6/PLCG2/AKAP6"
"BIOCARTA_TH1TH2_PATHWAY","BIOCARTA_TH1TH2_PATHWAY","BIOCARTA_TH1TH2_PATHWAY",16,0.762715519412563,1.66369979872758,0.00193537127972289,0.0355403583778733,0.0295443391125528,728,"tags=44%, list=6%, signal=41%","HLA-DRA/CD40LG/IL2RA/HLA-DRB1/CD86/HLA-DRB5/CD40"
"REACTOME_HCMV_EARLY_EVENTS","REACTOME_HCMV_EARLY_EVENTS","REACTOME_HCMV_EARLY_EVENTS",87,-0.38774760896874,-1.49903056046364,0.00194637702310918,0.0355933878934495,0.0295884220104938,1414,"tags=28%, list=11%, signal=25%","H2BC21/NDC1/H2BC12/H2BC9/H2AC11/H3C8/H4C15/H4C11/H3C6/TUBB3/H3C10/EGFR/TUBAL3/H2AC13/H2BC4/H2BC5/H4C14/H2AC6/H4C8/H2BC15/H2BC8/H2BC6/H2AC8/H2BC11"
"PID_INTEGRIN3_PATHWAY","PID_INTEGRIN3_PATHWAY","PID_INTEGRIN3_PATHWAY",34,0.682374336219965,1.67762905288516,0.00196005002410184,0.0357632393659386,0.0297296178152359,2323,"tags=56%, list=18%, signal=46%","FBN1/COL1A1/COL1A2/TGFBI/KDR/PDGFB/COL4A1/PECAM1/THY1/TNC/LAMC1/L1CAM/PLAU/PDGFRB/SPP1/LAMA4/ITGB3/FN1/LAMB1"
"GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE","GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE","GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE",20,0.739068092299366,1.69373166619727,0.00196950729650491,0.0358555837283349,0.0298063827462127,980,"tags=30%, list=7%, signal=28%","CD4/CD209/HLA-DRB1/CD74/AXL/LGALS1"
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES","REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES","REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES",28,0.778171046623709,1.85293401319164,0.00198423466965978,0.0358834101236036,0.029829514546105,1825,"tags=39%, list=14%, signal=34%","NOS2/ATP6V0D2/NOS3/NCF2/CYBB/RAC2/HVCN1/SLC11A1/NCF4/ATP6V0E2/NCF1"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",28,0.77686122200114,1.84981513771432,0.00198423466965978,0.0358834101236036,0.029829514546105,1078,"tags=54%, list=8%, signal=49%","MSR1/CD163/APOE/COL1A1/SCARA5/STAB1/COL1A2/SPARC/CD36/JCHAIN/COL3A1/COL4A1/HBA2/SSC5D/APOL1"
"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",52,0.697044730131328,1.79506807001063,0.00197782346099241,0.0358834101236036,0.029829514546105,1393,"tags=40%, list=11%, signal=36%","ADGRE2/C3/ITGB2/TYROBP/DNASE1L3/GATA2/CD84/CD300A/SPI1/FCGR2B/BLK/STAP1/CX3CR1/RAC2/CCR2/FGR/FOXF1/BTK/STXBP1/ITGAM/FES"
"GOMF_COMPLEMENT_BINDING","GOMF_COMPLEMENT_BINDING","GOMF_COMPLEMENT_BINDING",13,0.819622190535312,1.7042735270107,0.0019964213645696,0.0360239217907736,0.029946320468544,1381,"tags=62%, list=11%, signal=55%","CR2/ITGB2/VSIG4/C4A/CD93/CFB/ITGAM/CR1"
"REACTOME_XENOBIOTICS","REACTOME_XENOBIOTICS","REACTOME_XENOBIOTICS",15,-0.710628057420637,-1.95039741509381,0.00201918662982882,0.0361151012124646,0.030022116996139,847,"tags=53%, list=6%, signal=50%","CYP2B6/CYP2C8/CYP2C18/CYP3A5/CYP2S1/CYP2D6/CYP3A7/CYP3A4"
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",40,0.656827530584076,1.64321871303412,0.0020189276395537,0.0361151012124646,0.030022116996139,2027,"tags=40%, list=15%, signal=34%","JAK3/SFRP1/LILRB4/CD74/LAG3/RUNX3/HLX/ANXA1/TMEM131L/BMP4/CR1/IRF1/BCL6/ZC3H12A/FOXJ1/TBX21"
"GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY",446,0.467344782440871,1.33167529256895,0.0020164162653316,0.0361151012124646,0.030022116996139,2613,"tags=29%, list=20%, signal=24%","HSPA1A/CCL22/CCL13/TBC1D3E/PCOLCE/P2RY6/PLEK/CD86/RASGEF1A/NGFR/RGS1/RASGRP2/PDGFRA/S1PR1/S100A9/C5AR1/CHN1/S1PR4/CCL2/GPR65/CASP1/SFRP1/SYDE1/FLT1/LAPTM5/CD300A/CCL14/CCL20/ANTXR1/LRRK2/DOCK11/RGS10/FBLN1/DOCK10/CD40/PLCB2/THY1/NLRP1/DAPK1/ARHGAP25/LCK/CD200/FGFR1/PREX1/DOCK8/AIM2/TIAM1/IFI16/NLRP2/HIP1/CCR7/ADPRH/TBC1D10C/GNA15/RCN3/APH1B/F2R/CTSH/MTSS2/SEMA4D/RASGRF2/CCL19/ARHGAP29/FYN/ROBO1/ADAP2/TGM2/SRGAP2/CCL4/CARD8/ARHGEF15/PPM1F/TNFSF15/PDGFRB/CR1/IQSEC1/TBC1D3/AGT/NLRP3/CYFIP2/ASAP1/SGSM2/RASGRP3/ARHGAP22/CXCL13/VAV1/MAP4K4/APOC2/ARAP3/ARHGEF5/CASP5/MALT1/TFAP4/CASP8AP2/CX3CL1/CAV1/SIPA1/FERMT2/GNB5/ABL2/FOXJ1/RAPGEF3/RGL1/RAB11FIP2/CCL21/MYC/CLEC7A/CASP4/PPP1R12A/WNT5A/FN1/CCL24/PTAFR/EPHA2/RTN4R/TBC1D16/PIDD1/HIP1R/GRIN2B/MAPK12/JAK2/ARHGAP24/LPAR1/DOCK9/MEF2C/ATP2A3/PML/ROCK1/CAV2"
"GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION","GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",432,0.465940511665278,1.32728295398094,0.0020164162653316,0.0361151012124646,0.030022116996139,2602,"tags=28%, list=20%, signal=23%","APOE/OBSCN/RASGEF1A/NGFR/SYNGAP1/RASGRP2/RIPOR2/P2RY8/FGD2/COL1A2/MRAS/CHN1/LAT/AIF1/GPR65/TAGAP/ARHGAP30/CYTH4/ARHGAP15/GPR174/COL3A1/ELMO1/SH2D3C/RIPOR1/NRP1/ARHGDIB/CSF1/WAS/RGS19/RHOJ/DOK3/DOCK11/FGD3/P2RY10/ARHGAP10/DOCK10/HEG1/RASAL3/DOK2/DOCK2/RAC2/ARHGAP25/GRAP2/STMN3/NRG1/RHOH/GRAP/STARD8/ITPKB/PREX1/DOCK8/TIAM1/RRAD/DEF6/F2R/RHOQ/PIK3CG/RASIP1/RASGRF2/ARHGAP29/LPAR6/RAB15/WASF1/ROBO1/CADM4/ARHGAP9/RHOBTB2/TGM2/SRGAP2/PREX2/ARHGEF15/PDGFRB/IQSEC1/FGD5/RASGRP3/ARHGAP22/ARHGAP31/PLEKHG5/VAV1/ABI2/MAP4K4/RAC3/GPR18/ARHGAP33/CCDC88A/ARHGEF5/ARHGAP23/PSD/KANK2/SCAI/SIPA1/ABL2/CGNL1/ARHGDIG/BCL6/RHOV/RAPGEF3/RGL1/FGD1/RASA2/ARHGEF3/CBL/DENND4B/MCF2L/ARHGEF25/NKIRAS1/PLEKHG1/ARHGEF1/DENND4A/ARHGAP4/DNMT1/RTN4R/ARHGAP28/LZTR1/ARHGAP24/LPAR1/PLK2/CDK2/ARHGAP8/DOCK9/CDC42EP2/ROCK1"
"GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS","GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS","GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS",239,0.501762643513584,1.40931631472882,0.00205958628663129,0.036757080423993,0.030555787797287,1684,"tags=25%, list=13%, signal=22%","HSPA1A/GATA3/SEPTIN4/IL2RA/GAPT/GPR183/JAK3/NOS3/TNFSF13B/GATA2/IL7R/LAT/NCKAP1L/KLF2/SPI1/GPR174/SIT1/FSTL1/CD74/HCLS1/TSC22D3/CSF1/AXL/PIK3CD/DOCK11/SASH3/LIPA/MAFB/DOCK10/RASSF2/IKZF1/CX3CR1/AKT3/CCR2/ITPKB/ANXA1/EMCN/GLIS2/CCR7/CARD11/LYAR/CORO1A/F2R/TNFRSF17/BCL2/MYCT1/PKN1/MAPK11/TNFRSF13B/BMP4/NKX2-3/PDE4B/ADA/JAM3/TGFBR3/DNASE2/CCN3/RAC3/ARHGEF5/CDK6"
"GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION","GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION","GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION",23,0.729943787006617,1.69485908579247,0.00209040859905384,0.0372257042224523,0.0309453500034608,2027,"tags=61%, list=15%, signal=52%","HAVCR2/GATA3/HOMER3/VSIG4/LAPTM5/LILRB4/LAG3/CD34/PRNP/HDAC7/CR1/GBP1/TRIM27/TBX21"
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION","GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION","GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",139,0.556763616216036,1.54379633209158,0.00211791656333264,0.0376333932255795,0.0312842577328874,1954,"tags=31%, list=15%, signal=27%","APOE/RGCC/GATA3/NRP2/SERPINF1/NOS3/GATA2/DCN/SPARC/KDR/PDGFB/NRP1/PIK3CD/RHOJ/FLT4/CD40/ATOH8/AKT3/FGFR1/ANXA1/VASH1/JCAD/PTPRM/PIK3CG/TGFB1/HDAC7/ADAMTS9/BMP4/VEGFC/MAP3K3/SASH1/TEK/ADGRA2/AGT/SRPX2/SEMA4A/CXCL13/MMRN2/PLCG1/FBXW7/GLUL/ZC3H12A/ITGB3"
"GOBP_CARDIOCYTE_DIFFERENTIATION","GOBP_CARDIOCYTE_DIFFERENTIATION","GOBP_CARDIOCYTE_DIFFERENTIATION",96,0.619701162439012,1.67520897126528,0.00212341644014259,0.0376490967082673,0.0312973118786234,1801,"tags=25%, list=14%, signal=22%","MAML1/VCAM1/ENG/PDGFRA/ALPK3/PRICKLE1/SOX17/HAND2/ALPK2/SOX18/TBX2/MYOCD/NRG1/SOX6/SIK1/TGFB1/BMP4/RGS2/PDGFRB/AGT/OBSL1/TGFBR3/ARRB2/SLC8A1"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT","GOBP_MUSCLE_TISSUE_DEVELOPMENT","GOBP_MUSCLE_TISSUE_DEVELOPMENT",249,0.510534518284901,1.43596133155696,0.00213166769989895,0.037713409458516,0.0313507744149998,2668,"tags=31%, list=20%, signal=25%","MAML1/EGR2/ENG/PDGFRA/RIPOR2/S1PR1/ALPK3/CNTNAP1/LOX/GJA1/COL3A1/TCF21/ALPK2/ELN/TBX2/PLN/HEG1/MYOCD/HLX/NRG1/NR4A1/CFL2/SOX6/JPH2/BCL2/SIK1/TGFB1/EYA2/ADAMTS9/MAPK11/BMP4/RGS2/PDGFRB/EGR1/AGT/STAC3/OBSL1/FOXH1/TGFBR3/LY6E/EFEMP2/CSRP2/ARRB2/GJA5/SLC8A1/PAX5/MYL6B/CAV1/FOS/CHD7/LUC7L/HLF/PITX1/ITGA8/AKAP6/HOXD9/BCL9/SCX/DDX5/MYH11/RBP4/PTCH1/VAMP5/BMP5/SGCB/WNT5A/TAFAZZIN/FHOD3/PGM5/GPC1/NUPR1/MEF2C/POGLUT1/CAV2/GPX1/DLL4"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION","GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION","GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION",52,0.693680188001319,1.78640351537488,0.00213743071003398,0.0377335170368769,0.0313674896407584,1381,"tags=38%, list=11%, signal=35%","DLG5/IDO1/PLA2G2D/HAVCR2/IL2RA/HLA-DRB1/GPNMB/CD86/IL4I1/SPN/VSIG4/LILRB1/CD274/LILRB4/TMEM131L/PRNP/BTN2A2/LRRC32/BMP4/CR1"
"GOBP_OSTEOCLAST_DEVELOPMENT","GOBP_OSTEOCLAST_DEVELOPMENT","GOBP_OSTEOCLAST_DEVELOPMENT",14,0.777799121771576,1.65459619994812,0.00215016743584826,0.0378763835999534,0.0314862531642575,969,"tags=36%, list=7%, signal=33%","LTF/FBN1/TYROBP/LILRB1/TNFSF11"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES",19,-0.654936703663076,-1.89086933765562,0.00216918350065316,0.0381290099813086,0.0316962589104061,1682,"tags=37%, list=13%, signal=32%","FOXO4/SMAD3/CAT/FOXO3/FBXO32/PCK1/G6PC1"
"GOBP_REGULATED_EXOCYTOSIS","GOBP_REGULATED_EXOCYTOSIS","GOBP_REGULATED_EXOCYTOSIS",170,0.539924143801066,1.50496153368022,0.00217527160246976,0.0381537961069749,0.0317168633650429,1513,"tags=25%, list=12%, signal=23%","ADGRE2/PTGDS/MILR1/ITGB2/PLEK/HLA-F/GATA2/ADORA2A/LAT/NCKAP1L/CD84/CD300A/STX2/SPI1/LRRK2/PIK3CD/FCGR2B/HCK/BLK/ABCC4/RAC2/RAB26/SV2A/SYNGR1/CCR2/STX11/CNR1/SYNGR3/CORO1A/RAB31/PIK3CG/LAT2/FGR/FOXF1/RAB15/BTK/SYT11/STXBP1/RIMS4/ITGAM/FES/PRKCB/CPLX1"
"WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS","WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS","WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS",13,0.813497039529732,1.69153725311731,0.00219482105182512,0.0384140783233598,0.0319332333291294,1511,"tags=77%, list=12%, signal=68%","CD40LG/VCAM1/SELP/TLR7/ICAM1/SELPLG/CCL2/CD40/TGFB1/IL1B"
"GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",23,0.728661608153105,1.69188199013364,0.00220101122249696,0.0384399304725593,0.031954723958307,2198,"tags=48%, list=17%, signal=40%","TNFSF8/LILRB1/NCKAP1L/CD274/LILRB4/RUNX3/BCL2/WDFY4/GPR18/IRF1/HFE"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",26,0.809778451049542,1.91411196136951,0.0022334069122355,0.0389223649063947,0.032355766805463,895,"tags=54%, list=7%, signal=50%","HLA-DOA/HLA-DOB/HLA-DRA/HLA-DPA1/HLA-DQB1/HLA-DQA1/HLA-DRB1/HLA-DRB5/HLA-DMB/CD74/FCGR2B/IFI30/FCER1G/HLA-DMA"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX","REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX","REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",92,0.617341466628692,1.6665886037248,0.00224050725549108,0.0389628511210773,0.0323894225847112,1581,"tags=42%, list=12%, signal=38%","MMP9/MMP12/MMP25/COL15A1/FBN1/COL14A1/COL18A1/COL1A1/COL5A1/MMP2/TLL1/COL1A2/DCN/HTRA1/COL3A1/ELN/COL4A1/SCUBE1/COL6A2/COL6A1/NID1/KLKB1/CTSK/ADAMTS1/A2M/LAMC1/COL6A3/CD44/ADAMTS9/TIMP1/TPSAB1/LAMA5/COL8A2/COL5A2/COL9A3/CAPN6/SPP1/COL12A1/MMP1"
"PID_INTEGRIN1_PATHWAY","PID_INTEGRIN1_PATHWAY","PID_INTEGRIN1_PATHWAY",53,0.710822968260335,1.83296135033723,0.00225000168233618,0.0390447100449657,0.0324574710771049,1934,"tags=58%, list=15%, signal=50%","VCAM1/F13A1/FBN1/COL18A1/COL1A1/COL5A1/COL1A2/ITGA4/TGFBI/COL3A1/COL4A1/COL6A2/COL6A1/ITGA5/NID1/TNC/LAMA2/LAMC1/COL6A3/LAMB2/ITGA9/PLAU/TGM2/LAMA5/COL5A2/JAM2/SPP1/LAMA4/CD14/CD81/ITGA8"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",33,0.747280752430363,1.82601041933936,0.0023015195913306,0.0398539146218521,0.0331301546267971,2166,"tags=73%, list=17%, signal=61%","CCL22/CCL13/CXCL11/CXCL3/CXCL12/CCL2/CXCL10/ACKR4/CCL20/CXCL9/ACKR3/CX3CR1/CCR2/CXCR4/CCR7/CCL19/CCR1/CCR6/CCL4/CXCR5/CXCL13/CX3CL1/CCL21/CCR5"
"GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS","GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS","GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS",93,-0.393300237863909,-1.55779032502571,0.00230820661755216,0.0398850279083802,0.0331560187860247,1373,"tags=35%, list=10%, signal=32%","AKR1B10/DHRS11/HSD17B12/DHRS7/AKR1C2/PNPLA2/HSD17B11/ADH1C/UGT1A7/SRD5A1/RDH10/SCNN1B/RDH5/DHRS3/HSD3B1/UGT1A9/CYP2C8/CYP2C18/CYP26B1/CYP3A5/CYP2S1/UGT1A1/CYP2D6/CRABP1/BCO1/RETSAT/HSD17B2/SULT1A1/UGT2B17/HSD3B2/CYP3A7/CYP3A4/UGT1A3"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",37,-0.523316514794561,-1.7780696641595,0.00232042220129233,0.0400113392679497,0.0332610201369175,1118,"tags=38%, list=9%, signal=35%","CYP4F12/FDX1/CYP51A1/CYP4F3/CYP2B6/CYP27A1/CYP2C8/CYP2C18/CYP26B1/CYP3A5/CYP2S1/CYP2D6/CYP3A7/CYP3A4"
"REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX",53,-0.460666819521274,-1.69833591632712,0.00234834234900011,0.0403168397327079,0.0335149795718195,1020,"tags=36%, list=8%, signal=33%","H2BC21/H2BC12/H2BC9/H3C8/H4C15/H4C11/ASH2L/H3C6/H3C10/H2BC4/H2BC5/H4C14/H2AC6/H4C8/H2BC15/H2BC8/H2BC6/H2AC8/H2BC11"
"PID_INTEGRIN_A9B1_PATHWAY","PID_INTEGRIN_A9B1_PATHWAY","PID_INTEGRIN_A9B1_PATHWAY",20,0.734543876703861,1.68336346427021,0.00234826554946976,0.0403168397327079,0.0335149795718195,2499,"tags=60%, list=19%, signal=49%","NOS2/VCAM1/F13A1/CSF2RA/TNC/ITGA9/TGM2/VEGFC/SPP1/ADAM8/FN1/ADAM15"
"GOMF_GROWTH_FACTOR_BINDING","GOMF_GROWTH_FACTOR_BINDING","GOMF_GROWTH_FACTOR_BINDING",100,0.598292802659379,1.62294476550146,0.00235296906728408,0.0403168397327079,0.0335149795718195,1643,"tags=37%, list=13%, signal=33%","NRP2/IL2RA/COL1A1/OSMR/NGFR/ENG/PDGFRA/COL5A1/NRROS/COL1A2/KDR/HTRA1/CD36/FLT1/COL3A1/PDGFB/NRP1/IL10RA/COL4A1/IL1R1/COL6A1/HTRA3/LTBP2/FLT4/FGFR1/A2M/CD109/PXDN/RHBDF2/LRRC32/LIFR/PDGFRB/SRPX2/CXCL13/TGFBR3/CCN3/GHR"
"GOBP_CELLULAR_EXTRAVASATION","GOBP_CELLULAR_EXTRAVASATION","GOBP_CELLULAR_EXTRAVASATION",56,0.692095618181484,1.79578790415629,0.00236184889103614,0.0403841500110918,0.0335709339229037,1590,"tags=50%, list=12%, signal=44%","SELL/VCAM1/SELP/MADCAM1/ICAM1/CXCL12/SELPLG/RIPOR2/SPN/CCL2/ITGA4/ITGAL/PLCB1/IL1R1/PIK3CD/PLVAP/SIRPA/PECAM1/THY1/CX3CR1/CCR2/ITGB7/PIK3CG/PDGFD/JAML/BST1/JAM2/JAM3"
"REACTOME_TCR_SIGNALING","REACTOME_TCR_SIGNALING","REACTOME_TCR_SIGNALING",106,0.600151121107136,1.64113182870805,0.00236920020293238,0.0404250980232563,0.0336049735897103,2045,"tags=23%, list=16%, signal=19%","HLA-DRA/HLA-DPA1/CD4/HLA-DQB1/HLA-DQA1/HLA-DRB1/HLA-DRB5/ZAP70/LAT/LCP2/WAS/PSMB8/EVL/LCK/GRAP2/PSMB9/CARD11/CD101/HLA-DPB1/FYB1/MALT1/PLCG1/PLCG2/ENAH"
"REACTOME_SIGNALING_BY_NOTCH3","REACTOME_SIGNALING_BY_NOTCH3","REACTOME_SIGNALING_BY_NOTCH3",43,0.72982539565388,1.83651192964951,0.00239930289707628,0.040683397980362,0.033819695721782,1003,"tags=14%, list=8%, signal=13%","MAML1/HES5/PLXND1/IKZF1/NOTCH3/APH1B"
"PID_SYNDECAN_1_PATHWAY","PID_SYNDECAN_1_PATHWAY","PID_SYNDECAN_1_PATHWAY",36,0.728698755074863,1.80596439265771,0.00239542860764798,0.040683397980362,0.033819695721782,1581,"tags=50%, list=12%, signal=44%","MMP9/COL15A1/COL14A1/COL1A1/COL5A1/COL1A2/COL3A1/COL4A1/COL6A2/COL6A1/COL6A3/TGFB1/LAMA5/COL8A2/COL5A2/COL9A3/COL12A1/MMP1"
"GOCC_MICROBODY","GOCC_MICROBODY","GOCC_MICROBODY",123,-0.338898458212247,-1.41068325359571,0.00239600792619592,0.040683397980362,0.033819695721782,2029,"tags=33%, list=15%, signal=28%","SOD1/RIDA/ACOX3/FABP1/ACOT8/EHHADH/ABCD3/IDH1/TYSND1/IDI1/DECR2/SCP2/DHRS7B/DEPP1/NBR1/PEX6/AOC1/NUDT7/MGST1/CAT/ISOC1/USP30/ACAA1/PEX5/GDAP1/ABCD4/ACOX1/PHYH/PEX11A/ACOT4/TMEM35A/XDH/ACOT2/ACAD11/BAAT/DAO/PEX26/MPV17L/AGXT/AMACR"
"GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",35,0.710610579524568,1.75446784818092,0.00243161674080794,0.0409327629418205,0.0340269902826806,2073,"tags=43%, list=16%, signal=36%","LTF/ZBTB46/C1QC/FBN1/GATA2/LILRB1/FSTL3/SFRP1/LILRB4/MAFB/GPR137B/CDK6/FBXW7/TLR4/MYC"
"GOBP_REGULATION_OF_PHAGOCYTOSIS","GOBP_REGULATION_OF_PHAGOCYTOSIS","GOBP_REGULATION_OF_PHAGOCYTOSIS",68,0.653184928450725,1.71815239091641,0.0024391028432718,0.0409327629418205,0.0340269902826806,1511,"tags=40%, list=12%, signal=35%","C3/C2/GATA2/CCL2/MFGE8/NCKAP1L/CD36/CD300A/DYSF/PIP4P2/SIRPG/FCGR2B/HCK/SIRPA/DOCK2/C4A/STAP1/FCER1G/SLC11A1/LYAR/RAB31/CD300LF/FGR/SYT11/TGM2/ANO6/IL1B"
